Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1638044106589,5136.900390625,-30027.35546875,-2515.711181640625,-33368.98828125,-19616.78515625,-10987.1337890625,0,-22265.935546875,RestSSVEP
1638044106589,5133.279296875,-30031.2890625,-2522.1484375,-33374.86328125,-19626.6875,-10993.90625,0,-22261.30859375,RestSSVEP
1638044106589,5134.28515625,-30027.982421875,-2523.9814453125,-33373.92578125,-19617.96875,-10993.6162109375,0,-22258.91796875,RestSSVEP
1638044106589,5138.263671875,-30024.181640625,-2510.905517578125,-33367.4453125,-19605.296875,-10988.85546875,0,-22252.099609375,RestSSVEP
1638044106612,5143.33740234375,-30019.17578125,-2509.698486328125,-33365.96875,-19609.69921875,-10987.0224609375,0,-22244.859375,RestSSVEP
1638044106612,5150.35595703125,-30012.291015625,-2506.88232421875,-33361.58984375,-19605.474609375,-10983.06640625,0,-22258.404296875,RestSSVEP
1638044106612,5151.71923828125,-30013.05078125,-2504.78125,-33361.1171875,-19604.89453125,-10982.529296875,0,-22278.318359375,RestSSVEP
1638044106612,5154.17822265625,-30014.279296875,-2513.632568359375,-33362.66015625,-19615.80078125,-10984.33984375,0,-22268.751953125,RestSSVEP
1638044106612,5153.619140625,-30015.30859375,-2515.219482421875,-33363.9140625,-19624.763671875,-10988.85546875,0,-22263.8125,RestSSVEP
1638044106612,5158.6259765625,-30009.787109375,-2505.719970703125,-33357.38671875,-19611.845703125,-10984.138671875,0,-22261.623046875,RestSSVEP
1638044106612,5169.19873046875,-30003.9765625,-2501.29443359375,-33348.578125,-19604.423828125,-10974.169921875,0,-22244.43359375,RestSSVEP
1638044106612,5168.79638671875,-30004.78125,-2504.334228515625,-33349.2265625,-19611.375,-10975.6904296875,0,-22254.669921875,RestSSVEP
1638044106612,5166.15869140625,-30011.6875,-2505.138916015625,-33347.52734375,-19605.654296875,-10973.41015625,0,-22283.7734375,RestSSVEP
1638044106613,5177.98291015625,-29997.248046875,-2492.15234375,-33335.30078125,-19599.171875,-10966.2578125,0,-22284.599609375,RestSSVEP
1638044106660,5180.44140625,-29995.638671875,-2492.443115234375,-33335.390625,-19600.84765625,-10965.296875,0,-22279.927734375,RestSSVEP
1638044106661,5176.6416015625,-30000.802734375,-2494.499267578125,-33337.5390625,-19605.36328125,-10964.513671875,0,-22272.642578125,RestSSVEP
1638044106661,5186.74462890625,-29987.927734375,-2480.149658203125,-33325.6015625,-19589.44921875,-10954.43359375,0,-22256.1015625,RestSSVEP
1638044106661,5193.025390625,-29978.517578125,-2461.28466796875,-33315.1875,-19576.193359375,-10944.8671875,0,-22255.38671875,RestSSVEP
1638044106661,5193.0029296875,-29980.529296875,-2455.830810546875,-33313.91015625,-19572.171875,-10939.390625,0,-22262.583984375,RestSSVEP
1638044106661,5186.8564453125,-29988.93359375,-2465.330322265625,-33322.94140625,-19585,-10943.50390625,0,-22276.330078125,RestSSVEP
1638044106661,5179.4130859375,-29994.498046875,-2472.751220703125,-33329.3125,-19584.509765625,-10945.0234375,0,-22266.673828125,RestSSVEP
1638044106661,5170.91943359375,-30000.17578125,-2480.842529296875,-33337.8515625,-19599.037109375,-10951.908203125,0,-22258.291015625,RestSSVEP
1638044106661,5165.95751953125,-30001.494140625,-2479.09912109375,-33339.55078125,-19593.5390625,-10955.39453125,0,-22266.16015625,RestSSVEP
1638044106662,5156.279296875,-30010.279296875,-2488.017333984375,-33348.19921875,-19591.884765625,-10963.083984375,0,-22259.341796875,RestSSVEP
1638044106699,5148.34423828125,-30013.67578125,-2495.415771484375,-33354.5703125,-19596.333984375,-10970.90625,0,-22248.904296875,RestSSVEP
1638044106699,5145.259765625,-30014.83984375,-2499.46142578125,-33356.9375,-19600.2890625,-10978.0146484375,0,-22251.810546875,RestSSVEP
1638044106699,5140.18603515625,-30023.64453125,-2509.5419921875,-33364.6953125,-19611.21875,-10985.5244140625,0,-22245.775390625,RestSSVEP
1638044106699,5140.99072265625,-30025.5234375,-2500.5791015625,-33361.36328125,-19600.04296875,-10977.8134765625,0,-22247.630859375,RestSSVEP
1638044106699,5147.115234375,-30017.96875,-2492.197265625,-33356.42578125,-19600.400390625,-10974.662109375,0,-22265.244140625,RestSSVEP
1638044106699,5150.0205078125,-30013.810546875,-2493.5830078125,-33356.6484375,-19603.6640625,-10977.634765625,0,-22264.818359375,RestSSVEP
1638044106699,5150.2666015625,-30015.80078125,-2490.342041015625,-33355.75390625,-19599.708984375,-10976.5166015625,0,-22254.044921875,RestSSVEP
1638044106699,5156.8603515625,-30009.720703125,-2484.59765625,-33351.640625,-19598.703125,-10972.3818359375,0,-22252.48046875,RestSSVEP
1638044106700,5159.095703125,-30008.603515625,-2488.3974609375,-33353.140625,-19604.939453125,-10974.1474609375,0,-22259.8125,RestSSVEP
1638044106700,5157.57568359375,-30010.525390625,-2489.514892578125,-33354.79296875,-19607.330078125,-10976.8974609375,0,-22262.806640625,RestSSVEP
1638044106820,5155.630859375,-30013.36328125,-2499.103759765625,-33350.61328125,-19595.931640625,-10967.4423828125,0,-22252.435546875,RestSSVEP
1638044106820,5157.6201171875,-30010.099609375,-2497.628662109375,-33349.2734375,-19596.869140625,-10969.431640625,0,-22252.8828125,RestSSVEP
1638044106820,5158.53662109375,-30011.10546875,-2501.718994140625,-33350.1875,-19604.669921875,-10970.1689453125,0,-22252.859375,RestSSVEP
1638044106820,5159.96728515625,-30010.681640625,-2496.26513671875,-33347.6640625,-19601.294921875,-10968.2021484375,0,-22258.91796875,RestSSVEP
1638044106820,5159.498046875,-30010.099609375,-2489.023193359375,-33345.828125,-19588.64453125,-10965.1396484375,0,-22259.498046875,RestSSVEP
1638044106820,5148.16552734375,-30028.361328125,-2508.335205078125,-33358.90625,-19595.439453125,-10974.4833984375,0,-22249.91015625,RestSSVEP
1638044106820,5151.6298828125,-30022.728515625,-2502.166015625,-33356.0234375,-19603.798828125,-10976.7626953125,0,-22258.203125,RestSSVEP
1638044106820,5162.40380859375,-30001.96484375,-2490.29736328125,-33347.5078125,-19619.9375,-10973.6787109375,0,-22272.44140625,RestSSVEP
1638044106820,5161.666015625,-30005.40625,-2485.312744140625,-33345.25,-19601.40625,-10968.6943359375,0,-22263.3203125,RestSSVEP
1638044106821,5157.6875,-30016.626953125,-2484.932861328125,-33349.13671875,-19581.939453125,-10966.4140625,0,-22253.1953125,RestSSVEP
1638044106852,5161.15185546875,-30011.732421875,-2487.235107421875,-33348.734375,-19581.15625,-10963.3291015625,0,-22250.447265625,RestSSVEP
1638044106852,5157.642578125,-30014.48046875,-2486.609130859375,-33351.39453125,-19591.6171875,-10966.2578125,0,-22257.576171875,RestSSVEP
1638044106853,5149.99853515625,-30017.275390625,-2490.610107421875,-33356.4921875,-19596.869140625,-10969.2080078125,0,-22260.951171875,RestSSVEP
1638044106853,5151.8759765625,-30014.638671875,-2489.447998046875,-33353.38671875,-19593.44921875,-10964.5361328125,0,-22263.923828125,RestSSVEP
1638044106853,5148.12060546875,-30021.8359375,-2491.25830078125,-33356.8046875,-19593.16015625,-10967.017578125,0,-22264.439453125,RestSSVEP
1638044106853,5149.01513671875,-30022.125,-2491.034912109375,-33355.9765625,-19597.048828125,-10968.828125,0,-22263.8359375,RestSSVEP
1638044106853,5150.40087890625,-30023.01953125,-2493.27001953125,-33353.875,-19600.69140625,-10971.041015625,0,-22261.48828125,RestSSVEP
